Anno_evento;Luogo_unione_civile;Sesso_della_coppia;Classe_Eta_Partner1;Cit_Partner1;Classe_Eta_Partner2;Cit_Partner2;Numerosità
2016;Milano;Femmine;25-34 anni;Italiana;25-34 anni;Straniera;1
2016;Milano;Femmine;25-34 anni;Italiana;35-44 anni;Straniera;1
2016;Milano;Femmine;25-34 anni;Italiana;45-54 anni;Italiana;1
2016;Milano;Femmine;25-34 anni;Straniera;25-34 anni;Straniera;1
2016;Milano;Femmine;25-34 anni;Straniera;45-54 anni;Straniera;1
2016;Milano;Femmine;35-44 anni;Italiana;25-34 anni;Italiana;3
2016;Milano;Femmine;35-44 anni;Italiana;35-44 anni;Italiana;4
2016;Milano;Femmine;35-44 anni;Italiana;45-54 anni;Italiana;2
2016;Milano;Femmine;45-54 anni;Italiana;35-44 anni;Italiana;7
2016;Milano;Femmine;45-54 anni;Italiana;45-54 anni;Italiana;9
2016;Milano;Femmine;45-54 anni;Italiana;55-64 anni;Italiana;1
2016;Milano;Femmine;55-64 anni;Italiana;45-54 anni;Italiana;2
2016;Milano;Femmine;55-64 anni;Italiana;55-64 anni;Italiana;6
2016;Milano;Femmine;55-64 anni;Italiana;65-74 anni;Italiana;1
2016;Milano;Femmine;65-74 anni;Italiana;65-74 anni;Italiana;2
2016;Milano;Femmine;65-74 anni;Straniera;55-64 anni;Italiana;1
2016;Milano;Femmine;75-84 anni;Italiana;65-74 anni;Italiana;1
2016;Milano;Maschi;25-34 anni;Italiana;19-24 anni;Straniera;1
2016;Milano;Maschi;25-34 anni;Italiana;25-34 anni;Italiana;2
2016;Milano;Maschi;25-34 anni;Italiana;25-34 anni;Straniera;3
2016;Milano;Maschi;25-34 anni;Italiana;35-44 anni;Italiana;2
2016;Milano;Maschi;25-34 anni;Italiana;35-44 anni;Straniera;1
2016;Milano;Maschi;25-34 anni;Italiana;45-54 anni;Italiana;2
2016;Milano;Maschi;25-34 anni;Italiana;45-54 anni;Straniera;1
2016;Milano;Maschi;25-34 anni;Italiana;55-64 anni;Italiana;2
2016;Milano;Maschi;25-34 anni;Straniera;25-34 anni;Italiana;1
2016;Milano;Maschi;35-44 anni;Italiana;19-24 anni;Straniera;1
2016;Milano;Maschi;35-44 anni;Italiana;25-34 anni;Italiana;2
2016;Milano;Maschi;35-44 anni;Italiana;25-34 anni;Straniera;4
2016;Milano;Maschi;35-44 anni;Italiana;35-44 anni;Italiana;8
2016;Milano;Maschi;35-44 anni;Italiana;35-44 anni;Straniera;3
2016;Milano;Maschi;35-44 anni;Italiana;45-54 anni;Italiana;6
2016;Milano;Maschi;35-44 anni;Italiana;55-64 anni;Italiana;2
2016;Milano;Maschi;35-44 anni;Italiana;65-74 anni;Italiana;2
2016;Milano;Maschi;35-44 anni;Italiana;75-84 anni;Italiana;1
2016;Milano;Maschi;35-44 anni;Straniera;35-44 anni;Italiana;1
2016;Milano;Maschi;45-54 anni;Italiana;19-24 anni;Straniera;1
2016;Milano;Maschi;45-54 anni;Italiana;25-34 anni;Italiana;1
2016;Milano;Maschi;45-54 anni;Italiana;25-34 anni;Straniera;1
2016;Milano;Maschi;45-54 anni;Italiana;35-44 anni;Italiana;4
2016;Milano;Maschi;45-54 anni;Italiana;35-44 anni;Straniera;3
2016;Milano;Maschi;45-54 anni;Italiana;45-54 anni;Italiana;21
2016;Milano;Maschi;45-54 anni;Italiana;45-54 anni;Straniera;2
2016;Milano;Maschi;45-54 anni;Italiana;55-64 anni;Italiana;12
2016;Milano;Maschi;45-54 anni;Italiana;75-84 anni;Italiana;3
2016;Milano;Maschi;55-64 anni;Italiana;25-34 anni;Straniera;2
2016;Milano;Maschi;55-64 anni;Italiana;35-44 anni;Italiana;2
2016;Milano;Maschi;55-64 anni;Italiana;35-44 anni;Straniera;1
2016;Milano;Maschi;55-64 anni;Italiana;45-54 anni;Italiana;15
2016;Milano;Maschi;55-64 anni;Italiana;45-54 anni;Straniera;1
2016;Milano;Maschi;55-64 anni;Italiana;55-64 anni;Italiana;13
2016;Milano;Maschi;55-64 anni;Italiana;65-74 anni;Italiana;7
2016;Milano;Maschi;55-64 anni;Italiana;65-74 anni;Straniera;1
2016;Milano;Maschi;55-64 anni;Italiana;75-84 anni;Italiana;1
2016;Milano;Maschi;55-64 anni;Italiana;85 anni e più;Italiana;1
2016;Milano;Maschi;55-64 anni;Straniera;55-64 anni;Italiana;1
2016;Milano;Maschi;65-74 anni;Italiana;25-34 anni;Straniera;1
2016;Milano;Maschi;65-74 anni;Italiana;35-44 anni;Straniera;1
2016;Milano;Maschi;65-74 anni;Italiana;45-54 anni;Italiana;7
2016;Milano;Maschi;65-74 anni;Italiana;55-64 anni;Italiana;8
2016;Milano;Maschi;65-74 anni;Italiana;65-74 anni;Italiana;7
2016;Milano;Maschi;65-74 anni;Italiana;65-74 anni;Straniera;1
2016;Milano;Maschi;65-74 anni;Italiana;75-84 anni;Italiana;1
2016;Milano;Maschi;65-74 anni;Italiana;85 anni e più;Italiana;1
2016;Milano;Maschi;75-84 anni;Italiana;55-64 anni;Italiana;1
2016;Milano;Maschi;75-84 anni;Italiana;65-74 anni;Italiana;8
2016;Milano;Maschi;85 anni e più;Italiana;65-74 anni;Italiana;2
2016;Milano;Maschi;85 anni e più;Italiana;75-84 anni;Italiana;1
2017;Milano;Femmine;19-24 anni;Straniera;19-24 anni;Italiana;1
2017;Milano;Femmine;25-34 anni;Italiana;19-24 anni;Italiana;1
2017;Milano;Femmine;25-34 anni;Italiana;19-24 anni;Straniera;1
2017;Milano;Femmine;25-34 anni;Italiana;25-34 anni;Italiana;5
2017;Milano;Femmine;25-34 anni;Italiana;25-34 anni;Straniera;1
2017;Milano;Femmine;25-34 anni;Italiana;35-44 anni;Italiana;2
2017;Milano;Femmine;25-34 anni;Italiana;35-44 anni;Straniera;1
2017;Milano;Femmine;25-34 anni;Italiana;45-54 anni;Italiana;3
2017;Milano;Femmine;25-34 anni;Italiana;55-64 anni;Italiana;1
2017;Milano;Femmine;25-34 anni;Straniera;25-34 anni;Straniera;1
2017;Milano;Femmine;25-34 anni;Straniera;35-44 anni;Straniera;1
2017;Milano;Femmine;35-44 anni;Italiana;19-24 anni;Italiana;1
2017;Milano;Femmine;35-44 anni;Italiana;25-34 anni;Italiana;3
2017;Milano;Femmine;35-44 anni;Italiana;35-44 anni;Italiana;14
2017;Milano;Femmine;35-44 anni;Italiana;45-54 anni;Italiana;4
2017;Milano;Femmine;35-44 anni;Italiana;45-54 anni;Straniera;1
2017;Milano;Femmine;35-44 anni;Italiana;55-64 anni;Italiana;1
2017;Milano;Femmine;35-44 anni;Straniera;25-34 anni;Straniera;1
2017;Milano;Femmine;35-44 anni;Straniera;45-54 anni;Italiana;1
2017;Milano;Femmine;45-54 anni;Italiana;35-44 anni;Italiana;9
2017;Milano;Femmine;45-54 anni;Italiana;35-44 anni;Straniera;1
2017;Milano;Femmine;45-54 anni;Italiana;45-54 anni;Italiana;7
2017;Milano;Femmine;45-54 anni;Italiana;45-54 anni;Straniera;1
2017;Milano;Femmine;45-54 anni;Italiana;55-64 anni;Italiana;5
2017;Milano;Femmine;55-64 anni;Italiana;45-54 anni;Italiana;3
2017;Milano;Femmine;55-64 anni;Italiana;55-64 anni;Italiana;4
2017;Milano;Femmine;55-64 anni;Italiana;55-64 anni;Straniera;1
2017;Milano;Femmine;55-64 anni;Italiana;65-74 anni;Italiana;4
2017;Milano;Femmine;65-74 anni;Italiana;55-64 anni;Italiana;1
2017;Milano;Femmine;65-74 anni;Italiana;65-74 anni;Italiana;2
2017;Milano;Femmine;65-74 anni;Straniera;65-74 anni;Italiana;1
2017;Milano;Femmine;85 anni e più;Italiana;65-74 anni;Italiana;1
2017;Milano;Femmine;85 anni e più;Italiana;75-84 anni;Italiana;1
2017;Milano;Maschi;19-24 anni;Italiana;19-24 anni;Straniera;2
2017;Milano;Maschi;19-24 anni;Italiana;25-34 anni;Straniera;2
2017;Milano;Maschi;19-24 anni;Italiana;35-44 anni;Straniera;1
2017;Milano;Maschi;19-24 anni;Italiana;45-54 anni;Straniera;1
2017;Milano;Maschi;19-24 anni;Straniera;25-34 anni;Italiana;1
2017;Milano;Maschi;25-34 anni;Italiana;19-24 anni;Straniera;1
2017;Milano;Maschi;25-34 anni;Italiana;25-34 anni;Italiana;13
2017;Milano;Maschi;25-34 anni;Italiana;25-34 anni;Straniera;5
2017;Milano;Maschi;25-34 anni;Italiana;35-44 anni;Italiana;9
2017;Milano;Maschi;25-34 anni;Italiana;35-44 anni;Straniera;3
2017;Milano;Maschi;25-34 anni;Italiana;45-54 anni;Italiana;3
2017;Milano;Maschi;25-34 anni;Straniera;25-34 anni;Straniera;1
2017;Milano;Maschi;25-34 anni;Straniera;35-44 anni;Italiana;1
2017;Milano;Maschi;25-34 anni;Straniera;65-74 anni;Italiana;1
2017;Milano;Maschi;35-44 anni;Italiana;19-24 anni;Straniera;2
2017;Milano;Maschi;35-44 anni;Italiana;25-34 anni;Italiana;2
2017;Milano;Maschi;35-44 anni;Italiana;25-34 anni;Straniera;12
2017;Milano;Maschi;35-44 anni;Italiana;35-44 anni;Italiana;19
2017;Milano;Maschi;35-44 anni;Italiana;35-44 anni;Straniera;6
2017;Milano;Maschi;35-44 anni;Italiana;45-54 anni;Italiana;12
2017;Milano;Maschi;35-44 anni;Italiana;45-54 anni;Straniera;2
2017;Milano;Maschi;35-44 anni;Italiana;55-64 anni;Italiana;5
2017;Milano;Maschi;35-44 anni;Italiana;65-74 anni;Italiana;1
2017;Milano;Maschi;35-44 anni;Straniera;45-54 anni;Italiana;1
2017;Milano;Maschi;45-54 anni;Italiana;19-24 anni;Straniera;1
2017;Milano;Maschi;45-54 anni;Italiana;25-34 anni;Italiana;3
2017;Milano;Maschi;45-54 anni;Italiana;25-34 anni;Straniera;5
2017;Milano;Maschi;45-54 anni;Italiana;35-44 anni;Italiana;13
2017;Milano;Maschi;45-54 anni;Italiana;35-44 anni;Straniera;4
2017;Milano;Maschi;45-54 anni;Italiana;45-54 anni;Italiana;46
2017;Milano;Maschi;45-54 anni;Italiana;45-54 anni;Straniera;5
2017;Milano;Maschi;45-54 anni;Italiana;55-64 anni;Italiana;15
2017;Milano;Maschi;45-54 anni;Italiana;55-64 anni;Straniera;2
2017;Milano;Maschi;45-54 anni;Italiana;65-74 anni;Italiana;1
2017;Milano;Maschi;45-54 anni;Italiana;75-84 anni;Italiana;1
2017;Milano;Maschi;45-54 anni;Straniera;25-34 anni;Italiana;1
2017;Milano;Maschi;45-54 anni;Straniera;35-44 anni;Straniera;1
2017;Milano;Maschi;45-54 anni;Straniera;45-54 anni;Italiana;1
2017;Milano;Maschi;45-54 anni;Straniera;55-64 anni;Italiana;1
2017;Milano;Maschi;55-64 anni;Italiana;19-24 anni;Straniera;1
2017;Milano;Maschi;55-64 anni;Italiana;25-34 anni;Straniera;3
2017;Milano;Maschi;55-64 anni;Italiana;35-44 anni;Italiana;7
2017;Milano;Maschi;55-64 anni;Italiana;35-44 anni;Straniera;2
2017;Milano;Maschi;55-64 anni;Italiana;45-54 anni;Italiana;18
2017;Milano;Maschi;55-64 anni;Italiana;45-54 anni;Straniera;2
2017;Milano;Maschi;55-64 anni;Italiana;55-64 anni;Italiana;11
2017;Milano;Maschi;55-64 anni;Italiana;55-64 anni;Straniera;4
2017;Milano;Maschi;55-64 anni;Italiana;65-74 anni;Italiana;5
2017;Milano;Maschi;55-64 anni;Italiana;65-74 anni;Straniera;1
2017;Milano;Maschi;65-74 anni;Italiana;25-34 anni;Italiana;1
2017;Milano;Maschi;65-74 anni;Italiana;25-34 anni;Straniera;2
2017;Milano;Maschi;65-74 anni;Italiana;35-44 anni;Italiana;1
2017;Milano;Maschi;65-74 anni;Italiana;35-44 anni;Straniera;2
2017;Milano;Maschi;65-74 anni;Italiana;45-54 anni;Italiana;8
2017;Milano;Maschi;65-74 anni;Italiana;45-54 anni;Straniera;1
2017;Milano;Maschi;65-74 anni;Italiana;55-64 anni;Italiana;3
2017;Milano;Maschi;65-74 anni;Italiana;55-64 anni;Straniera;1
2017;Milano;Maschi;65-74 anni;Italiana;65-74 anni;Italiana;5
2017;Milano;Maschi;65-74 anni;Italiana;75-84 anni;Italiana;1
2017;Milano;Maschi;65-74 anni;Straniera;65-74 anni;Italiana;1
2017;Milano;Maschi;75-84 anni;Italiana;25-34 anni;Italiana;1
2017;Milano;Maschi;75-84 anni;Italiana;35-44 anni;Italiana;2
2017;Milano;Maschi;75-84 anni;Italiana;45-54 anni;Italiana;1
2017;Milano;Maschi;75-84 anni;Italiana;55-64 anni;Italiana;2
2017;Milano;Maschi;75-84 anni;Italiana;55-64 anni;Straniera;1
2017;Milano;Maschi;75-84 anni;Italiana;65-74 anni;Italiana;6
2017;Milano;Maschi;75-84 anni;Italiana;75-84 anni;Italiana;1
2017;Milano;Maschi;85 anni e più;Italiana;65-74 anni;Straniera;1
2017;Milano;Maschi;85 anni e più;Italiana;75-84 anni;Italiana;1
2017;Milano;Maschi;85 anni e più;Straniera;65-74 anni;Italiana;1
2018;Milano;Femmine;19-24 anni;Italiana;25-34 anni;Italiana;2
2018;Milano;Femmine;19-24 anni;Italiana;35-44 anni;Italiana;1
2018;Milano;Femmine;25-34 anni;Italiana;25-34 anni;Italiana;3
2018;Milano;Femmine;25-34 anni;Italiana;25-34 anni;Straniera;1
2018;Milano;Femmine;25-34 anni;Italiana;35-44 anni;Straniera;1
2018;Milano;Femmine;25-34 anni;Straniera;25-34 anni;Italiana;1
2018;Milano;Femmine;25-34 anni;Straniera;35-44 anni;Italiana;1
2018;Milano;Femmine;35-44 anni;Italiana;25-34 anni;Italiana;3
2018;Milano;Femmine;35-44 anni;Italiana;25-34 anni;Straniera;1
2018;Milano;Femmine;35-44 anni;Italiana;35-44 anni;Italiana;10
2018;Milano;Femmine;35-44 anni;Italiana;35-44 anni;Straniera;1
2018;Milano;Femmine;35-44 anni;Italiana;45-54 anni;Italiana;2
2018;Milano;Femmine;35-44 anni;Straniera;25-34 anni;Italiana;1
2018;Milano;Femmine;35-44 anni;Straniera;25-34 anni;Straniera;1
2018;Milano;Femmine;35-44 anni;Straniera;35-44 anni;Straniera;1
2018;Milano;Femmine;45-54 anni;Italiana;25-34 anni;Italiana;1
2018;Milano;Femmine;45-54 anni;Italiana;35-44 anni;Italiana;7
2018;Milano;Femmine;45-54 anni;Italiana;45-54 anni;Italiana;8
2018;Milano;Femmine;45-54 anni;Italiana;55-64 anni;Italiana;5
2018;Milano;Femmine;45-54 anni;Straniera;45-54 anni;Italiana;1
2018;Milano;Femmine;55-64 anni;Italiana;35-44 anni;Italiana;1
2018;Milano;Femmine;55-64 anni;Italiana;45-54 anni;Italiana;1
2018;Milano;Femmine;55-64 anni;Italiana;55-64 anni;Italiana;4
2018;Milano;Femmine;65-74 anni;Italiana;25-34 anni;Straniera;1
2018;Milano;Femmine;65-74 anni;Italiana;65-74 anni;Italiana;2
2018;Milano;Maschi;19-24 anni;Italiana;19-24 anni;Straniera;1
2018;Milano;Maschi;19-24 anni;Italiana;25-34 anni;Italiana;1
2018;Milano;Maschi;19-24 anni;Italiana;25-34 anni;Straniera;1
2018;Milano;Maschi;25-34 anni;Italiana;19-24 anni;Straniera;2
2018;Milano;Maschi;25-34 anni;Italiana;25-34 anni;Italiana;5
2018;Milano;Maschi;25-34 anni;Italiana;25-34 anni;Straniera;9
2018;Milano;Maschi;25-34 anni;Italiana;35-44 anni;Italiana;6
2018;Milano;Maschi;25-34 anni;Italiana;35-44 anni;Straniera;1
2018;Milano;Maschi;25-34 anni;Italiana;45-54 anni;Italiana;2
2018;Milano;Maschi;25-34 anni;Italiana;45-54 anni;Straniera;1
2018;Milano;Maschi;25-34 anni;Italiana;55-64 anni;Italiana;1
2018;Milano;Maschi;25-34 anni;Straniera;25-34 anni;Italiana;2
2018;Milano;Maschi;25-34 anni;Straniera;45-54 anni;Italiana;1
2018;Milano;Maschi;35-44 anni;Italiana;19-24 anni;Straniera;4
2018;Milano;Maschi;35-44 anni;Italiana;25-34 anni;Italiana;7
2018;Milano;Maschi;35-44 anni;Italiana;25-34 anni;Straniera;5
2018;Milano;Maschi;35-44 anni;Italiana;35-44 anni;Italiana;10
2018;Milano;Maschi;35-44 anni;Italiana;35-44 anni;Straniera;1
2018;Milano;Maschi;35-44 anni;Italiana;45-54 anni;Italiana;6
2018;Milano;Maschi;35-44 anni;Italiana;55-64 anni;Straniera;2
2018;Milano;Maschi;35-44 anni;Italiana;65-74 anni;Italiana;2
2018;Milano;Maschi;35-44 anni;Italiana;75-84 anni;Italiana;2
2018;Milano;Maschi;35-44 anni;Straniera;35-44 anni;Straniera;1
2018;Milano;Maschi;45-54 anni;Italiana;19-24 anni;Straniera;1
2018;Milano;Maschi;45-54 anni;Italiana;25-34 anni;Italiana;5
2018;Milano;Maschi;45-54 anni;Italiana;25-34 anni;Straniera;9
2018;Milano;Maschi;45-54 anni;Italiana;35-44 anni;Italiana;7
2018;Milano;Maschi;45-54 anni;Italiana;35-44 anni;Straniera;5
2018;Milano;Maschi;45-54 anni;Italiana;45-54 anni;Italiana;9
2018;Milano;Maschi;45-54 anni;Italiana;45-54 anni;Straniera;3
2018;Milano;Maschi;45-54 anni;Italiana;55-64 anni;Italiana;7
2018;Milano;Maschi;45-54 anni;Italiana;65-74 anni;Italiana;2
2018;Milano;Maschi;45-54 anni;Straniera;19-24 anni;Straniera;2
2018;Milano;Maschi;55-64 anni;Italiana;19-24 anni;Straniera;2
2018;Milano;Maschi;55-64 anni;Italiana;25-34 anni;Straniera;2
2018;Milano;Maschi;55-64 anni;Italiana;35-44 anni;Italiana;4
2018;Milano;Maschi;55-64 anni;Italiana;35-44 anni;Straniera;5
2018;Milano;Maschi;55-64 anni;Italiana;45-54 anni;Italiana;8
2018;Milano;Maschi;55-64 anni;Italiana;45-54 anni;Straniera;3
2018;Milano;Maschi;55-64 anni;Italiana;55-64 anni;Italiana;10
2018;Milano;Maschi;55-64 anni;Italiana;55-64 anni;Straniera;2
2018;Milano;Maschi;55-64 anni;Italiana;65-74 anni;Italiana;3
2018;Milano;Maschi;65-74 anni;Italiana;25-34 anni;Italiana;1
2018;Milano;Maschi;65-74 anni;Italiana;25-34 anni;Straniera;4
2018;Milano;Maschi;65-74 anni;Italiana;35-44 anni;Straniera;1
2018;Milano;Maschi;65-74 anni;Italiana;45-54 anni;Italiana;1
2018;Milano;Maschi;65-74 anni;Italiana;45-54 anni;Straniera;1
2018;Milano;Maschi;65-74 anni;Italiana;55-64 anni;Italiana;2
2018;Milano;Maschi;65-74 anni;Italiana;65-74 anni;Italiana;4
2018;Milano;Maschi;65-74 anni;Italiana;65-74 anni;Straniera;1
2018;Milano;Maschi;65-74 anni;Italiana;85 anni e più;Italiana;1
2018;Milano;Maschi;75-84 anni;Italiana;25-34 anni;Italiana;1
2018;Milano;Maschi;75-84 anni;Italiana;45-54 anni;Italiana;2
2018;Milano;Maschi;75-84 anni;Italiana;55-64 anni;Italiana;3
2018;Milano;Maschi;75-84 anni;Italiana;65-74 anni;Italiana;2
2018;Milano;Maschi;75-84 anni;Italiana;75-84 anni;Italiana;1
2018;Milano;Maschi;85 anni e più;Italiana;55-64 anni;Italiana;1
2019;Milano;Femmine;19-24 anni;Italiana;19-24 anni;Straniera;1
2019;Milano;Femmine;25-34 anni;Italiana;19-24 anni;Italiana;1
2019;Milano;Femmine;25-34 anni;Italiana;25-34 anni;Italiana;9
2019;Milano;Femmine;25-34 anni;Italiana;25-34 anni;Straniera;2
2019;Milano;Femmine;25-34 anni;Italiana;35-44 anni;Italiana;3
2019;Milano;Femmine;25-34 anni;Italiana;35-44 anni;Straniera;1
2019;Milano;Femmine;25-34 anni;Straniera;19-24 anni;Straniera;1
2019;Milano;Femmine;25-34 anni;Straniera;25-34 anni;Straniera;4
2019;Milano;Femmine;35-44 anni;Italiana;19-24 anni;Straniera;1
2019;Milano;Femmine;35-44 anni;Italiana;25-34 anni;Italiana;2
2019;Milano;Femmine;35-44 anni;Italiana;25-34 anni;Straniera;1
2019;Milano;Femmine;35-44 anni;Italiana;35-44 anni;Italiana;10
2019;Milano;Femmine;35-44 anni;Italiana;45-54 anni;Italiana;3
2019;Milano;Femmine;35-44 anni;Straniera;25-34 anni;Straniera;1
2019;Milano;Femmine;35-44 anni;Straniera;35-44 anni;Straniera;1
2019;Milano;Femmine;35-44 anni;Straniera;45-54 anni;Straniera;1
2019;Milano;Femmine;45-54 anni;Italiana;25-34 anni;Italiana;1
2019;Milano;Femmine;45-54 anni;Italiana;25-34 anni;Straniera;2
2019;Milano;Femmine;45-54 anni;Italiana;35-44 anni;Italiana;3
2019;Milano;Femmine;45-54 anni;Italiana;45-54 anni;Italiana;3
2019;Milano;Femmine;45-54 anni;Italiana;55-64 anni;Italiana;1
2019;Milano;Femmine;45-54 anni;Italiana;65-74 anni;Italiana;1
2019;Milano;Femmine;45-54 anni;Straniera;45-54 anni;Straniera;1
2019;Milano;Femmine;55-64 anni;Italiana;35-44 anni;Italiana;1
2019;Milano;Femmine;55-64 anni;Italiana;35-44 anni;Straniera;1
2019;Milano;Femmine;55-64 anni;Italiana;45-54 anni;Italiana;3
2019;Milano;Femmine;55-64 anni;Italiana;55-64 anni;Italiana;1
2019;Milano;Femmine;55-64 anni;Italiana;65-74 anni;Italiana;1
2019;Milano;Femmine;65-74 anni;Italiana;55-64 anni;Italiana;1
2019;Milano;Femmine;75-84 anni;Italiana;55-64 anni;Straniera;1
2019;Milano;Maschi;19-24 anni;Italiana;25-34 anni;Straniera;2
2019;Milano;Maschi;19-24 anni;Italiana;35-44 anni;Straniera;1
2019;Milano;Maschi;19-24 anni;Straniera;35-44 anni;Italiana;1
2019;Milano;Maschi;25-34 anni;Italiana;19-24 anni;Straniera;5
2019;Milano;Maschi;25-34 anni;Italiana;25-34 anni;Italiana;9
2019;Milano;Maschi;25-34 anni;Italiana;25-34 anni;Straniera;6
2019;Milano;Maschi;25-34 anni;Italiana;35-44 anni;Straniera;1
2019;Milano;Maschi;25-34 anni;Italiana;45-54 anni;Italiana;1
2019;Milano;Maschi;25-34 anni;Italiana;45-54 anni;Straniera;1
2019;Milano;Maschi;25-34 anni;Straniera;25-34 anni;Italiana;3
2019;Milano;Maschi;25-34 anni;Straniera;25-34 anni;Straniera;3
2019;Milano;Maschi;25-34 anni;Straniera;35-44 anni;Straniera;1
2019;Milano;Maschi;25-34 anni;Straniera;45-54 anni;Italiana;1
2019;Milano;Maschi;35-44 anni;Italiana;19-24 anni;Straniera;1
2019;Milano;Maschi;35-44 anni;Italiana;25-34 anni;Italiana;5
2019;Milano;Maschi;35-44 anni;Italiana;25-34 anni;Straniera;8
2019;Milano;Maschi;35-44 anni;Italiana;35-44 anni;Italiana;10
2019;Milano;Maschi;35-44 anni;Italiana;35-44 anni;Straniera;6
2019;Milano;Maschi;35-44 anni;Italiana;45-54 anni;Italiana;4
2019;Milano;Maschi;35-44 anni;Italiana;45-54 anni;Straniera;1
2019;Milano;Maschi;35-44 anni;Straniera;25-34 anni;Italiana;3
2019;Milano;Maschi;35-44 anni;Straniera;25-34 anni;Straniera;1
2019;Milano;Maschi;35-44 anni;Straniera;45-54 anni;Italiana;1
2019;Milano;Maschi;35-44 anni;Straniera;45-54 anni;Straniera;1
2019;Milano;Maschi;45-54 anni;Italiana;19-24 anni;Straniera;1
2019;Milano;Maschi;45-54 anni;Italiana;25-34 anni;Italiana;1
2019;Milano;Maschi;45-54 anni;Italiana;25-34 anni;Straniera;5
2019;Milano;Maschi;45-54 anni;Italiana;35-44 anni;Italiana;4
2019;Milano;Maschi;45-54 anni;Italiana;35-44 anni;Straniera;8
2019;Milano;Maschi;45-54 anni;Italiana;45-54 anni;Italiana;15
2019;Milano;Maschi;45-54 anni;Italiana;45-54 anni;Straniera;4
2019;Milano;Maschi;45-54 anni;Italiana;55-64 anni;Straniera;1
2019;Milano;Maschi;45-54 anni;Italiana;65-74 anni;Italiana;1
2019;Milano;Maschi;45-54 anni;Italiana;65-74 anni;Straniera;1
2019;Milano;Maschi;45-54 anni;Straniera;25-34 anni;Straniera;1
2019;Milano;Maschi;55-64 anni;Italiana;25-34 anni;Italiana;2
2019;Milano;Maschi;55-64 anni;Italiana;25-34 anni;Straniera;1
2019;Milano;Maschi;55-64 anni;Italiana;35-44 anni;Italiana;3
2019;Milano;Maschi;55-64 anni;Italiana;45-54 anni;Italiana;7
2019;Milano;Maschi;55-64 anni;Italiana;45-54 anni;Straniera;2
2019;Milano;Maschi;55-64 anni;Italiana;55-64 anni;Italiana;7
2019;Milano;Maschi;55-64 anni;Italiana;65-74 anni;Italiana;1
2019;Milano;Maschi;55-64 anni;Straniera;45-54 anni;Italiana;2
2019;Milano;Maschi;65-74 anni;Italiana;25-34 anni;Straniera;1
2019;Milano;Maschi;65-74 anni;Italiana;45-54 anni;Italiana;2
2019;Milano;Maschi;65-74 anni;Italiana;45-54 anni;Straniera;3
2019;Milano;Maschi;65-74 anni;Italiana;55-64 anni;Italiana;2
2019;Milano;Maschi;65-74 anni;Italiana;65-74 anni;Italiana;3
2019;Milano;Maschi;75-84 anni;Italiana;55-64 anni;Italiana;1
